# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG0490.json	4	No, that is all I need today.	Are there any other tasks you need help with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	none	none	none	thai	sala thong	expensive	none	none	none	none	none	none	none	none	none	none
PMUL2386.json	3	Yes, please. I'm looking for a restaurant in the same area as the attraction that serves italian food. 	The castle galleries if located at unit su43, grande arcade, saint andrews street, phone is 01223307402 and postcode is cb23bj. Anything else I can help you with today?	centre	castle galleries	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	italian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2386.json	4	I would prefer an expensive restaurant.	Sure, do you have a price preference?	centre	castle galleries	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	italian	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL2386.json	5	Yes, please book a table for 5 at 18:30 on Friday.	Clowns Cafe is an expensive Italian restaurant in the same area. Would you like me to make a reservation for you?	centre	castle galleries	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	5	18:30	italian	clowns cafe	expensive	none	none	none	none	none	none	none	none	none	none
PMUL2386.json	6	Great. That'sd all I needed today. Thank you. Bye now. 	You are booked, the reference number is NPFZPXG4, can I help out with anything else?	centre	castle galleries	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	5	18:30	italian	clowns cafe	expensive	none	none	none	none	none	none	none	none	none	none
MUL0177.json	2	What is the postcode, price range, and address?	The avalon is a moderately priced guesthouse-type that matches your criteria.	none	none	none	none	none	none	none	none	north	none	none	none	yes	avalon	no	do not care	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0177.json	3	Thank you so much. I am also looking for information on a place to dine in the same area of the hotel. I would prefer international food.	The postcode for the Avalon is cb43pd, it is moderately priced hotel, and it is located at 62 gilbert road.	none	none	none	none	none	none	none	none	north	none	none	none	yes	avalon	no	do not care	none	guest house	north	none	none	none	international	none	none	none	none	none	none	none	none	none	none	none	none
MUL0177.json	4	Maybe... are you sure there is no cheap international food in the north?	Unfortunately there are no matching restaurants in the North. Would you like to try a different type of cuisine, or a different area?	none	none	none	none	none	none	none	none	north	none	none	none	yes	avalon	no	do not care	none	guest house	north	none	none	none	international	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL0177.json	5	Since there is no cheap international restaurants, is there any Italian restaurants?	No I am sorry there are no locations I have found. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	north	none	none	none	yes	avalon	no	do not care	none	guest house	north	none	none	none	italian	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL0177.json	6	Hold off on booking. Could you give me the address and phone number for it?	There is one, Da Vinci Pizzeria, would you like to book that?	none	none	none	none	none	none	none	none	north	none	none	none	yes	avalon	no	do not care	none	guest house	north	none	none	none	italian	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL0177.json	7	No that should be all thank you	Sure, da vinci pizzeria is located at 20 Milton Road Chesterton postcode cb41jy, phone 01223351707. Can I help you with anything else?	none	none	none	none	none	none	none	none	north	none	none	none	yes	avalon	no	do not care	none	guest house	north	none	none	none	italian	none	cheap	none	none	none	none	none	none	none	none	none	none
PMUL4864.json	0	Are there any guesthouses where you can park for free?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4864.json	1	It doesn't matter, but it should be at least a 2-star guesthouse.	Yes! What part of town would you like to stay in?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	2	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4864.json	2	Ok, let's try 3 stars.	There is no match for your criteria, Would you like to try again? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	3	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4864.json	3	Yes, actually I would need the room for Friday. 	I'd recommend bridge guest house in the north. Would you like to book a room?	none	none	none	none	none	none	none	none	none	friday	1	none	none	none	yes	none	3	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4864.json	4	I'd like a room for three people starting on Friday for three nights.	For how many people and nights do you need the room?	none	none	none	none	none	none	none	none	none	friday	3	3	none	none	yes	none	3	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4864.json	5	Great, I also am also looking for a train arriving at Bishops Stortford by 10:15.	Great your booking was successful and your reservation number is 4DHJ0F6T.	none	none	none	none	none	none	none	none	none	friday	3	3	none	none	yes	none	3	guest house	none	none	none	none	none	none	none	none	none	none	none	10:15	none	none	none	bishops stortford	none
PMUL4864.json	6	I will be leaving on Wednesday from Cambridge.	On which day would you like to travel?	none	none	none	none	none	none	none	none	none	friday	3	3	none	none	yes	none	3	guest house	none	none	none	none	none	none	none	none	none	none	none	10:15	none	wednesday	cambridge	bishops stortford	none
PMUL4864.json	7	OK, that train will work. Can you make a booking for three tickets? And send me the reference number so I can let the others know too.	TR7666 will arrive at 10:07	none	none	none	none	none	none	none	none	none	friday	3	3	none	none	yes	none	3	guest house	none	none	none	none	none	none	none	none	none	none	none	10:15	3	wednesday	cambridge	bishops stortford	none
PMUL4864.json	8	No, that will be all. Thank you!	Booking was successful, the total fee is 30.29 GBP payable at the station . Reference number is : 5BACKHF8. Can I help you with anything else?	none	none	none	none	none	none	none	none	none	friday	3	3	none	none	yes	none	3	guest house	none	none	none	none	none	none	none	none	none	none	none	10:15	3	wednesday	cambridge	bishops stortford	none
PMUL4864.json	9	No, really. I have everything I need.	I was happy to assist let me know if you need anything else. 	none	none	none	none	none	none	none	none	none	friday	3	3	none	none	yes	none	3	guest house	none	none	none	none	none	none	none	none	none	none	none	10:15	3	wednesday	cambridge	bishops stortford	none
PMUL4814.json	0	i want a guesthouse		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4814.json	1	It doesn't really matter just someplace moderately priced with free wifi.	I can certainly help you with that. What area are you wanting to stay in?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4814.json	2	Can I have their phone number? Do they have free parking?	i recommend avalon. can i book for you?	none	none	none	none	none	none	none	none	none	none	none	none	yes	avalon	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4814.json	3	Now I need a place to have some fun	their phone number is 01223353071 but they don't have free parking.	none	none	entertainment	none	none	none	none	none	none	none	none	none	yes	avalon	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4814.json	4	Anything will do as long as it's a nightclub in the centre. 	There are lots of options. One place I could recommend is the Funky Fun House. Would you like some other recommendations?	none	none	entertainment	none	none	none	none	none	none	none	none	none	yes	avalon	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4814.json	5	Yes I am looking for a nightclub in the city center and I need their phone number and entrance fee.	I have a few entertainment attractions, though I'm not pulling up any nightclubs. Can you be more specific, please?	none	none	nightclub	none	none	none	none	none	none	none	none	none	yes	avalon	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3052.json	0	I haven't had eritrean in forever and would like to have some. Please find me a moderately priced restaurant that serves it		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	eritrean	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL3052.json	1	How about something in the centre of town?	I'm sorry, there are no restaurants like that in Cambridge.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL3052.json	2	I would really prefer European food if you can find that for me.	There are 21 restaurants in the centre of town. Do you have another cuisine type?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	european	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL3052.json	3	Galleria sounds great! Can you book a table for 8 people at 19:00 on wednesday?	There are 4 moderately priced options. I recommend galleria.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	8	19:00	european	galleria	moderate	none	none	none	none	none	none	none	none	none	none
PMUL3052.json	4	Okay, great. Thank you for your help!	It was booked successfully. The reference number is X1X28MMN.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	8	19:00	european	galleria	moderate	none	none	none	none	none	none	none	none	none	none
PMUL3052.json	5	yes. i am also looking for a train to go to stevenage	Do you need me to book or look up anymore info?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	8	19:00	european	galleria	moderate	none	none	none	none	none	none	none	none	stevenage	none
PMUL3052.json	6	I need to depart Cambridge on Thursday after 19:30. I'll be going to Stevenage.	where will your departure station be?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	8	19:00	european	galleria	moderate	none	none	none	none	none	none	thursday	cambridge	stevenage	19:30
PMUL3052.json	7	that is enough for today. thanks for helping	TR2380 departs at 21:21 and arrives by 22:10. Can I help with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	8	19:00	european	galleria	moderate	none	none	none	none	none	none	thursday	cambridge	stevenage	19:30
PMUL3052.json	8	have a great day	i am glad i have been of help	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	8	19:00	european	galleria	moderate	none	none	none	none	none	none	thursday	cambridge	stevenage	19:30
MUL0272.json	0	I am looking for an expensive, centrally located restaurant.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0272.json	1	I don't care either way.	There are options for British food as well as Asian and African food in that price range. Which sounds most appealing to you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	do not care	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0272.json	2	That sounds interesting! I'd like to book a table for 6 at 12:15 on Thursday.	Okay, how about the Bedouin? It's in the centre of town and has African food.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	thursday	6	12:15	do not care	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0272.json	3	Could you also help me find a train leaving friday for broxbourne?	It's all booked, your reference is ZNL8D0EG	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	thursday	6	12:15	do not care	none	expensive	none	none	none	none	none	none	friday	none	broxbourne	none
MUL0272.json	4	It should arrive by 17:15. 	We have 19 trains leaving for Broxbourne on Friday beginning at 05:01. Do you have a preference?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	thursday	6	12:15	do not care	none	expensive	none	none	none	none	17:15	none	friday	none	broxbourne	none
MUL0272.json	5	That doesn't work. I need a train that arrives closer to 17:15 for 6 people.	There is a train leaving at 5:01 and arriving at 6:01 for 17.90 pounds.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	thursday	6	12:15	do not care	none	expensive	none	none	none	none	17:15	none	friday	none	broxbourne	none
MUL0272.json	6	Is that train leaving from Cambridge? 	How about the 16:01 train? It will arrive at 17:01. If you would like, I can order your tickets.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	thursday	6	12:15	do not care	none	expensive	none	none	none	none	17:15	none	friday	cambridge	broxbourne	none
MUL0272.json	7	Do you mean 16:01? If so I would like to book that one for 6 people and I need the reference number.	Yeah, train TR6549 leaves from Cambridge at 06:01	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	thursday	6	12:15	do not care	none	expensive	none	none	none	none	17:15	6	friday	cambridge	broxbourne	none
MUL0272.json	8	That will be all, thank you. 	Your train is booked for 6 and the reference number is TDIPDCJW. Can I help you with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	thursday	6	12:15	do not care	none	expensive	none	none	none	none	17:15	6	friday	cambridge	broxbourne	none
MUL0272.json	9	Thank you for all of your help!	Ok, great! Have a wonderful day!	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	thursday	6	12:15	do not care	none	expensive	none	none	none	none	17:15	6	friday	cambridge	broxbourne	none
SNG0697.json	0	I'm looking for a cheap place to dine, preferably in the centre of town. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
SNG0697.json	1	Yes, what restaurants are there?	Sure, are you interested in Chinese food?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
SNG0697.json	2	Charlie Chan sounds good. Thank you! 	There is the Charlie Chan, Rice House and Golden House. Would you like to book a table at one of these?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
SNG0697.json	3	I'd like to book 4 people at 14:15 on Friday.	What day and time, and for how many people, would you like to book?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	4	14:15	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
SNG0697.json	4	That is all, thank you very much.	All right, I've booked that for you. Your reference number is IYQ8FY20. Can I help you with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	4	14:15	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
PMUL2219.json	4	Yes, im also looking for a moderately priced restaurant that serves world food.	The address for Ballare is Heidelberg Gardens, Lion Yard. Is there anything else I can help you with?	centre	ballare	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	world	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL2219.json	5	How about italian food instead?	There are no results. Is there another search I can try?	centre	ballare	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	italian	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL2219.json	6	Yes, please! I need a 16:45 booking for two on Friday.	pizza hut cherry hinton is a italian great place to eat. Shall i book it for you ?	centre	ballare	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	2	16:45	italian	pizza hut cherry hinton	moderate	none	none	none	none	none	none	none	none	none	none
PMUL2219.json	7	I also need a taxi. It should arrive at the restaurant by 16:45	Booking was successful. The table will be reserved for 15 minutes.Reference number is : H43JKOEL.	centre	ballare	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	2	16:45	italian	pizza hut cherry hinton	moderate	16:45	none	pizza hut cherry hinton	none	none	none	none	none	none	none
PMUL2219.json	8	Yes, I am leaving from Ballare.	Will you be leaving from Ballare?	centre	ballare	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	2	16:45	italian	pizza hut cherry hinton	moderate	16:45	ballare	pizza hut cherry hinton	none	none	none	none	none	none	none
PMUL2219.json	9	Do you have the taxi's reference or confirmation number, please?	Booking is complete a blue toyota will pick you up.	centre	ballare	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	2	16:45	italian	pizza hut cherry hinton	moderate	16:45	ballare	pizza hut cherry hinton	none	none	none	none	none	none	none
PMUL2219.json	10	okay, that will be all for now. Thank you for all your help.	No, only informatin I have is Booked car type : blue toyota Contact number : 07110577861 	centre	ballare	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	2	16:45	italian	pizza hut cherry hinton	moderate	16:45	ballare	pizza hut cherry hinton	none	none	none	none	none	none	none
PMUL4623.json	0	I am looking for an Indian restaurant for 5 people tomorrow night		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4623.json	1	I am actually looking for a restaurant called Don Pasquale Pizzeria.	I would be happy to help you with that. What price range and area are you looking to dine in?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	don pasquale pizzeria	none	none	none	none	none	none	none	none	none	none	none
PMUL4623.json	2	Yes please make a reservation for me for 8 people at 14:45 on a Saturday.	They are an expensive Italian restaurant located at 12 Market Hill City Centre. Do you want additional information? I can make a booking for you also.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	8	14:45	none	don pasquale pizzeria	none	none	none	none	none	none	none	none	none	none	none
PMUL4623.json	3	Yes, actually. Can you tell me a little about a place called Williams Art and Antiques?	I have made your booking and the reference number is 4854L033. Is there anything else i can help you with?	none	williams art and antiques	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	8	14:45	none	don pasquale pizzeria	none	none	none	none	none	none	none	none	none	none	none
PMUL4623.json	4	Thank you for the information you were very helpful!	Williams Art and Antiques is a museum in city centre with no entrance fee. It's address is: gwydir street, no. 5 dale's brewery, postcode cb12lj, and phone is 01223311687.	none	williams art and antiques	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	8	14:45	none	don pasquale pizzeria	none	none	none	none	none	none	none	none	none	none	none
PMUL4623.json	5	No, that will be all. Thank you. 	Is there anything else I can help you with?	none	williams art and antiques	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	8	14:45	none	don pasquale pizzeria	none	none	none	none	none	none	none	none	none	none	none
MUL1183.json	7	I think that's it. Thank you!	Okay, I've booked a taxi for you. It will be a white Toyota. The contact number is 07988739221. 	none	holy trinity church	architecture	none	none	none	none	none	none	wednesday	8	4	none	limehouse	none	none	none	none	none	none	none	none	none	none	do not care	none	holy trinity church	limehouse	05:45	none	none	none	none	none	none
SNG02121.json	0	I am looking for a place to dine. The restaurant should be in the cheap price range and should serve chinese food		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
SNG02121.json	1	Which area is it in?	Charlie Chan is a great choice! would you like a reservation/	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
SNG02121.json	2	Thanks for you help. That is all I need for now.	It's in the centre of town.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL0142.json	0	Can you help me fine a local restaurant? I am looking for a moderately priced place to dine that is located somewhere near the centre.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL0142.json	1	No particular food style, but I need a reservation for 1 on Saturday at 11:30, once I decide on a place I will need a reference number. 	There are a total of 21 restaurants that match that criteria. Is there a certain style of food you are wanting?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL0142.json	2	I am also looking for a place to stay. I need a guesthouse with free wifi.	Do you have a further preference to reduce the number of acceptable entries?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	saturday	1	11:30	none	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL0142.json	3	Thank you! Is there a guesthouse with free parking and wifi nearby?	Booking was successful at yippee noodle bar. The table will be reserved for 15 minutes. Reference number is : K1103XE1.	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	yes	none	none	guest house	centre	saturday	1	11:30	none	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL0142.json	4	Are there any hotels instead of guesthouses with the same criteria? 	We have the Alexander Bed and Breakfast a 4 star guesthouse in the centre part of town in the cheap price range. Does this sound acceptable to book?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	yes	none	none	none	centre	saturday	1	11:30	none	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL0142.json	5	Actually, can you please book the Alexander Bed and Breakfast instead? I'll be arriving on Saturday and need a room for 4 nights. Just one person.	The University Arms Hotel might be your best bet. It is an expensive 4-star hotel in the center of town with free wifi and free parking. 	none	none	none	none	none	none	none	none	none	saturday	1	4	yes	none	yes	none	none	none	centre	saturday	1	11:30	none	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL0142.json	6	Is it available for a single night stay?	I'm sorry, but there are no vacancies for your requested time. Would you like to try a different day or perhaps a shorter stay?	none	none	none	none	none	none	none	none	none	saturday	1	1	yes	none	yes	none	none	none	centre	saturday	1	11:30	none	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL0142.json	7	I also need a taxi in order to commute 	Yes. I have booked your reservation for one night. The reference number is Q1BD4PP0	none	none	none	none	none	none	none	none	none	saturday	1	1	yes	none	yes	none	none	none	centre	saturday	1	11:30	none	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL0142.json	8	I'll want to leave the guesthouse to arrive at our lunch reservation by 11:30. Please let me know the car type of the taxi and a contact number.	when do you want to depart and/or arrive?	none	none	none	none	none	none	none	none	none	saturday	1	1	yes	none	yes	none	none	none	centre	saturday	1	11:30	none	none	moderate	11:30	alexander bed and breakfast	yippee noodle bar	none	none	none	none	none	none	none
MUL0142.json	9	Great. Thank you. That is all I need for today. 	I have booked you a taxi meeting your requirements. It is a yellow volkswagen and the contact number is 07340142322.	none	none	none	none	none	none	none	none	none	saturday	1	1	yes	none	yes	none	none	none	centre	saturday	1	11:30	none	none	moderate	11:30	alexander bed and breakfast	yippee noodle bar	none	none	none	none	none	none	none
PMUL0705.json	1	I would like moderately priced turkish food. If you find one please book a table for 2 at 16:30 on saturday. Also provide a reference number.	Well, we have a large variety of restaurants here, 110 in total! What type of food would you like? What is your price range?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	turkish	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL0705.json	2	A restaurant that serves turkish food.I also need a train that departs from bishop storford and goes to cambrdige. 	There are two restaurants that meet your criteria: anatolia and efes restaurant. Do you have a preference?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	turkish	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL0705.json	3	The train needs to arrive by 08:15 on Saturday - does one of them meet that criteria?	I have two matching that criteria. Would you like me to pick one for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	turkish	none	moderate	none	none	none	none	08:15	none	saturday	none	none	none
PMUL0705.json	4	Firat, lets book the anatolia for 2 people on Saturday at 16:30.	I am sorry. Are we looking for a train or dining? I have both for you. Let me know. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	turkish	none	moderate	none	none	none	none	08:15	none	saturday	none	none	none
PMUL0705.json	5	Listen. Book the restaurant Anatoli for 2 people on Saturday at 16:30 right now.	Okay dining or train. I am doing my best to help but I can't get you to specify what you need.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	2	16:30	none	anatolia	moderate	none	none	none	none	08:15	none	saturday	none	none	none
PMUL0705.json	6	Thank you. Now I could use a train leaving Bishops Stortford and arriving in Cambridge by 8:15.	Booking was successful. The table will be reserved for 15 minutes.Reference number is : I4ZWILZE.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	2	16:30	none	anatolia	moderate	none	none	none	none	08:15	none	saturday	bishops stortford	cambridge	none
PMUL0705.json	7	YES! Make a booking for 2 people RIGHT THIS INSTANT! 	I have train TR6163 leaving at 5:29 and arriving at 6:07. Would you like to book that?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	2	16:30	none	anatolia	moderate	none	none	none	none	08:15	2	saturday	bishops stortford	cambridge	none
PMUL0705.json	8	No that's all, you've been helpful. 	Booking was successful, the total fee is 16.16 GBP payable at the station .Reference number is : YVA5YLP1. anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	2	16:30	none	anatolia	moderate	none	none	none	none	08:15	2	saturday	bishops stortford	cambridge	none
PMUL0705.json	9	No, that was it for now. Thank you. Good bye.	Is there anything else I can search for you today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	2	16:30	none	anatolia	moderate	none	none	none	none	08:15	2	saturday	bishops stortford	cambridge	none
PMUL3862.json	0	I'm looking for a particualr hotel called cityroomz?		none	none	none	none	none	none	none	none	none	none	none	none	none	cityroomz	none	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3862.json	1	What is the star rating and price range of Cityroomz?	Yes, cityroomz is available. Would you like me to book a room for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	cityroomz	none	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3862.json	2	Thank you. I'm also looking for an expensive restaurant that serves Polynesian food. 	0 stars. moderate price range.	none	none	none	none	none	none	none	none	none	none	none	none	none	cityroomz	none	none	none	hotel	none	none	none	none	polynesian	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL3862.json	3	Hmm, I was pretty sure that there was a Polynesian restaurant in the centre of town. Would you mind double-checking?	Sorry I don't have any Polynesian restaurants in the area. is there another kind of food you are looking for?	none	none	none	none	none	none	none	none	none	none	none	none	none	cityroomz	none	none	none	hotel	centre	none	none	none	polynesian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3862.json	4	Are there any Mediterranean restaurants?	Nope. So sorry. No polynesian restaurants in the center.	none	none	none	none	none	none	none	none	none	none	none	none	none	cityroomz	none	none	none	hotel	centre	none	none	none	mediterranean	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3862.json	5	I would like an expensive one please.	yes 3. do you prefer cheap or expensive?	none	none	none	none	none	none	none	none	none	none	none	none	none	cityroomz	none	none	none	hotel	centre	none	none	none	mediterranean	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL3862.json	6	Can you book a table for 2 at 18:00 on Sunday at the La Mimosa?	sure, there is la mimosa or shiraz restaurant to choose from.	none	none	none	none	none	none	none	none	none	none	none	none	none	cityroomz	none	none	none	hotel	centre	sunday	2	18:00	mediterranean	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL3862.json	7	Yes I need a taxi to take me to the restaurant from my hotel. 	Reference number is : 1UBR84QY. Is there anything else? 	none	none	none	none	none	none	none	none	none	none	none	none	none	cityroomz	none	none	none	hotel	centre	sunday	2	18:00	mediterranean	none	expensive	none	la mimosa	cityroomz	18:00	none	none	none	none	none	none
PMUL3862.json	8	No. That's not what I asked for. I want the taxi to take me TO the restaurant and arrive there in time for my reservation.	if your leaving the resturant going back to the hotel a grey toyota will be picking you up the contact # is 07105515127	none	none	none	none	none	none	none	none	none	none	none	none	none	cityroomz	none	none	none	hotel	centre	sunday	2	18:00	mediterranean	none	expensive	18:00	cityroomz	la mimosa	none	none	none	none	none	none	none
