# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG01953.json	3	I will be going to magdalene college.	Alright, where will the taxi be taking you tonight?	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	ruskin gallery	magdalene college	21:45	none	none	none	none	none	none
SNG01953.json	4	Great, thanks. Can you confirm the time on that car? I just want to make sure I arrive at Magdalene College by 21:45.	Booking completed! Is there anything else I can help you with today? Booked car type : grey honda Contact number : 07402352518 	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	ruskin gallery	magdalene college	21:45	none	none	none	none	none	none
SNG01453.json	0	I'd like a taxi please. I'll be wanting it to leave after 15:45		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	15:45	none	none	none	none	none	none	none	none	none
SNG01453.json	1	I'm coming from the gandhi.	I'd be happy to help! Where are you coming from? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	15:45	the gandhi	none	none	none	none	none	none	none	none
SNG01453.json	2	I'll be going to adc theatre. 	And can you tell me your destination please?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	15:45	the gandhi	adc theatre	none	none	none	none	none	none	none
SNG01453.json	3	I would like to leave some time after 15:45, please.	What time would you like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the gandhi	adc theatre	after 15:45	none	none	none	none	none	none
SNG01453.json	4	No. That's it thanks!	Alright, I have you booked, you will be expecting a grey audi, contact number 07461616519, arriving after 15:45. Is there anything else I can assist you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the gandhi	adc theatre	after 15:45	none	none	none	none	none	none
MUL2638.json	6	I'm going to need a ride to get from the hotel to the museum.	Your stay at alexander bed and breakfast is booked. Your reference number is 9NS2MB3K. Is there anything else I can help with?	centre	none	museum	none	none	none	none	none	none	wednesday	6	1	yes	alexander bed and breakfast	none	cheap	4	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	castle galleries	none	none	none	none	none	none	none
MUL2638.json	7	I need to leave the hotel at 5:30, please.	I can help you with that. What is the timeframe you were looking for?	centre	none	museum	none	none	none	none	none	none	wednesday	6	1	yes	alexander bed and breakfast	none	cheap	4	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	castle galleries	05:30	none	none	none	none	none	none
MUL2638.json	8	Wonderful! That should be all I need today. Thank you! 	Okay. I was able to book a red BMW for you, contact number 07401091982. 	centre	none	museum	none	none	none	none	none	none	wednesday	6	1	yes	alexander bed and breakfast	none	cheap	4	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	castle galleries	05:30	none	none	none	none	none	none
SNG01426.json	0	I need to book a taxi from clowns cafe.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	clowns cafe	none	none	none	none	none	none	none	none
SNG01426.json	1	Clowns cafe, please.	Ok. What is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	clowns cafe	none	none	none	none	none	none	none	none
SNG01426.json	2	I will be leaving from there and going to primavera	Will you be going to the cafe or leaving from the cafe?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	clowns cafe	primavera	none	none	none	none	none	none	none
SNG01426.json	3	I would like to leave around 22:00 please and thank you.	Okay, what time do you want to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	clowns cafe	primavera	22:00	none	none	none	none	none	none
SNG01426.json	4	This is all I need. Thank you so very much.	Alright. I have you booked for a red audi and the contact number is 07337294462. Anything else I can help with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	clowns cafe	primavera	22:00	none	none	none	none	none	none
MUL0039.json	7	Thanks! Now, can I get a taxi from the Cambridge Belfry to the Curry Prince? I need to leave the hotel by 4:00.	The price range is moderate. 	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	cheap	4	none	east	none	none	none	indian	none	do not care	none	the cambridge belfry	curry prince	04:00	none	none	none	none	none	none
MUL0039.json	8	That was everything I needed, Thanks for everything and please take care!	I was able to book that taxi for you. You will be riding in a Blue Audi. Their number is 07768403851. Can I help you with something else?	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	cheap	4	none	east	none	none	none	indian	none	do not care	none	the cambridge belfry	curry prince	04:00	none	none	none	none	none	none
SNG02057.json	0	Can you help me find a taxi to old schools?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	old schools	none	none	none	none	none	none	none
SNG02057.json	1	I'm departing from thanh binh.	Where will you be departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thanh binh	old schools	none	none	none	none	none	none	none
SNG02057.json	2	I need to get there by 11:15.	What time would like to get there?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:15	thanh binh	old schools	none	none	none	none	none	none	none
SNG02057.json	3	No thanks. The taxi was the only reason for contacting you. Goodbye.	Alright I've got a blue volkswagen and the contact number is 07339810111. Anything else I can do	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:15	thanh binh	old schools	none	none	none	none	none	none	none
SNG02274.json	0	I want a taxi after 24:45 please		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	24:45	none	none	none	none	none	none
SNG02274.json	1	I need to go to worth house from stevenage train station.	Where would you like to go to and from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	stevenage train station	worth house	24:45	none	none	none	none	none	none
SNG02274.json	2	No thank you. Have a nice day!	You are all set with a black honda. Contact number will be 07642970234. Can I do anything else for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	stevenage train station	worth house	24:45	none	none	none	none	none	none
PMUL4612.json	13	I'll need picked up at the College to go to the restaurant.	I can help you with that. Which location would you like to have as your pickup point?	centre	downing college	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	saturday	4	18:30	italian	don pasquale pizzeria	none	18:30	downing college	don pasquale pizzeria	none	none	none	none	none	none	none
PMUL4612.json	14	Is there a reference number I need?	I have you set for a taxi to get there right in time for your booking, look for a white lexus, they are reachable at 07566657952, any further questions?	centre	downing college	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	saturday	4	18:30	italian	don pasquale pizzeria	none	18:30	downing college	don pasquale pizzeria	none	none	none	none	none	none	none
PMUL4612.json	15	That is all I need today, thanks.	No, there isn't a reference number just the car type and contact number. Will there be anything else I can assist you with today?	centre	downing college	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	saturday	4	18:30	italian	don pasquale pizzeria	none	18:30	downing college	don pasquale pizzeria	none	none	none	none	none	none	none
SNG01317.json	2	I actually need to arrive at 19:30.	Where would you like to be picked up from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	19:30	none	none	none	none	none	none	none	none	none
SNG01317.json	3	I am departing from frankie and bennys	I'd be happy to help! Where are you coming from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	19:30	frankie and bennys	none	none	none	none	none	none	none	none
SNG01317.json	4	I'm going to caffe uno.	I can help you with that. where are you going? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	19:30	frankie and bennys	caffe uno	none	none	none	none	none	none	none
SNG01317.json	5	Thank you. I'm glad it's taken care of.	Your taxi is booked. It is a grey Volkswagen with the contact number 07111100101.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	19:30	frankie and bennys	caffe uno	none	none	none	none	none	none	none
SNG01317.json	6	There is nothing more, thank you. Goodbye.	You are welcome. Do you need help with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	19:30	frankie and bennys	caffe uno	none	none	none	none	none	none	none
PMUL3591.json	4	Thank you. I'll also need a taxi that will take me from the college to the restaurant. I need to arrive by 14:45. 	Booking was successful. The table will be reserved for 15 minutes. Reference number is : REK8FKJ8.	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	7	14:45	gastropub	none	expensive	14:45	downing college	backstreet bistro	none	none	none	none	none	none	none
PMUL3591.json	5	Thank you for all your help.	A taxi has been booked. The car will be a black Audi and the contact number is 07646954910.	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	7	14:45	gastropub	none	expensive	14:45	downing college	backstreet bistro	none	none	none	none	none	none	none
SNG0068.json	0	Hi! I'd like to book a taxi to Travellers Rest, please, and I need to get there absolutely no later than 11:45.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:45	cambridge train station	travellers rest	none	none	none	none	none	none	none
SNG0068.json	1	I need to go to travellers rest. Is that OK?	Your car type is the Grey Skoda and its contact number is 07506457479.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:45	cambridge train station	travellers rest	none	none	none	none	none	none	none
SNG0068.json	2	No that is all , thank you. 	Hello, I sent you the car type and contact number earlier. Is there anything else I can help with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:45	cambridge train station	travellers rest	none	none	none	none	none	none	none
PMUL3320.json	6	I need a taxi between the hotel and the Camboats. I want to leave the Camboats by 3:45. 	Unfortunately, I do not have access to their entrance fee. However, you can reach them at 01223902112 to inquire. Is there anything else I can do for you today?	east	camboats	none	none	none	none	none	none	none	friday	4	2	none	el shaddai	none	cheap	0	none	none	none	none	none	none	none	none	none	camboats	el shaddai	03:45	none	none	none	none	none	none
PMUL3320.json	7	Okay that will be all then. Thank you for your help.	Ok. I booked a black toyota for you. Your contact number is 07070847179.	east	camboats	none	none	none	none	none	none	none	friday	4	2	none	el shaddai	none	cheap	0	none	none	none	none	none	none	none	none	none	camboats	el shaddai	03:45	none	none	none	none	none	none
PMUL3320.json	8	Thank you very much, I appreciate all the services you offer. 	Enjoy your taxi and day.	east	camboats	none	none	none	none	none	none	none	friday	4	2	none	el shaddai	none	cheap	0	none	none	none	none	none	none	none	none	none	camboats	el shaddai	03:45	none	none	none	none	none	none
MUL2693.json	6	I would like to go from the Whipple Museum to the Archway House. I want to leave the museum by 02:45.	I can do that for you. Please give me your departure place and time.	none	whipple museum of the history of science	museum	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	guest house	none	none	none	none	none	none	none	none	whipple museum of the history of science	archway house	02:45	none	none	none	none	none	none
MUL2693.json	7	That is all, thank you.	I've booked you red Volvo. Their number is 07683609856. Anything else I can help with?	none	whipple museum of the history of science	museum	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	guest house	none	none	none	none	none	none	none	none	whipple museum of the history of science	archway house	02:45	none	none	none	none	none	none
PMUL3850.json	7	Great. Now I just need a taxi to get from the college to the restaurant. I wouldn't want to be late!	How about King's College in centre. Address is King's parade, phone 01223331100. 	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	saturday	5	15:15	italian	none	moderate	15:15	kings college	pizza express	14:45	none	none	none	none	none	none
PMUL3850.json	8	Thank you, that is all that I need.	Okay I have that booked for you, the contact number is 0 754-399-4513, be looking for a yellow Ford to pick you up from King's College around 2:45 p.m. and take you to Pizza Express.	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	saturday	5	15:15	italian	none	moderate	15:15	kings college	pizza express	14:45	none	none	none	none	none	none
MUL2384.json	4	I would like to book a taxi to take me from the restaurant to The Junction at 9:00	You are welcome, glad to help. Bye.	none	the junction	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	indian	none	cheap	none	royal spice	the junction	09:00	none	none	none	none	none	none
MUL2384.json	5	Thanks, can I have their contact number as well? 	Okay, I've booked a black Volkswagen for you.	none	the junction	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	indian	none	cheap	none	royal spice	the junction	09:00	none	none	none	none	none	none
MUL2384.json	6	That will be all. Thank you for all of your help! Goodbye!	Sure, contact number 07926339164. Can I be of further assistance today?	none	the junction	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	indian	none	cheap	none	royal spice	the junction	09:00	none	none	none	none	none	none
SNG0041.json	1	I am departing from Cambridge University Botanic Gardens and need to arrive at Pizza Hut Cherry Hinton.	Awesome. Where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge university botanic gardens	pizza hut cherry hinton	none	none	none	none	none	none	none
SNG0041.json	2	I would like to leave after 9:45. Please let me know the car type and contact number.	Great, what time would you like to leave by or arrive by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge university botanic gardens	pizza hut cherry hinton	09:45	none	none	none	none	none	none
SNG0041.json	3	Thanks. That's all I needed to know.	A red volkswagen will pick you up. The contact number is 07597996556. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge university botanic gardens	pizza hut cherry hinton	09:45	none	none	none	none	none	none
PMUL2792.json	9	I need to leave Old Schools by 15:30, please.	When do you need to leave?	centre	none	architecture	none	none	none	none	none	north	none	none	none	none	none	yes	moderate	4	guest house	none	none	none	none	none	none	none	none	none	old schools	15:30	none	none	none	none	none	none
PMUL2792.json	12	I only need to leave the attraction by 15:30.	When would you like to arrive by?	centre	old schools	architecture	none	none	none	none	none	north	none	none	none	none	none	yes	moderate	4	guest house	none	none	none	none	none	none	none	none	old schools	kirkwood house	15:30	none	none	none	none	none	none
PMUL2792.json	13	Thank you for the booking. That will be all for now.	I booked you a blue skoda and the driver can be reached at 07347836479. Is there anything else I can help you with?	centre	old schools	architecture	none	none	none	none	none	north	none	none	none	none	none	yes	moderate	4	guest house	none	none	none	none	none	none	none	none	old schools	kirkwood house	15:30	none	none	none	none	none	none
MUL1341.json	5	I need to leave from the hotel by 9:15.	Yes, where would you like to leave from?	none	none	none	none	none	none	none	none	none	monday	1	3	none	the lensfield hotel	none	none	none	none	centre	none	none	none	chinese	none	none	none	the lensfield hotel	none	09:15	none	none	none	none	none	none
MUL1341.json	6	I'd like a sedan taxi and destination will be Jinling Noodle Bar is at 11 Peas Hill City Centre	Can you tell me where your destination is going to be for the taxi?	none	none	none	none	none	none	none	none	none	monday	1	3	none	the lensfield hotel	none	none	none	none	centre	none	none	none	chinese	none	none	none	the lensfield hotel	jinling noodle bar	09:15	none	none	none	none	none	none
MUL1341.json	7	No, thank you, you've been very helpful.	Great, I've booked you a white toyota leaving the lensfield for jinling at 9:15. Your contact number is 07734572228. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	monday	1	3	none	the lensfield hotel	none	none	none	none	centre	none	none	none	chinese	none	none	none	the lensfield hotel	jinling noodle bar	09:15	none	none	none	none	none	none
SNG01630.json	0	I need a taxi to pick me up at Trinity college.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	trinity college	none	none	none	none	none	none	none	none
SNG01630.json	1	I need to leave after 24:00.	Sure thing, when you like to leave by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	trinity college	none	24:00	none	none	none	none	none	none
SNG01630.json	2	I'm headed to saffron brasserie.	I can help you with that. where are you going?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	trinity college	saffron brasserie	24:00	none	none	none	none	none	none
SNG01630.json	3	Can I get the car type and contact number please?	I have your taxi booked.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	trinity college	saffron brasserie	24:00	none	none	none	none	none	none
SNG01630.json	4	No thank you, we have a restaurant recommendation already for today.	Certainly. You'll be picked up by a red Audi and the driver's number is 07990384611. Do you need help with anything else? A restaurant reservation perhaps?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	trinity college	saffron brasserie	24:00	none	none	none	none	none	none
PMUL2301.json	7	Yes, can you arrange a taxi to take us from the gallery to the restaurant in time for our reservation?	There's no charge to get in and their phone number is 01223312112. Is there anything else I can do for you today?	none	cafe jello gallery	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	4	19:30	none	sitar tandoori	none	19:30	cafe jello gallery	sitar tandoori	none	none	none	none	none	none	none
PMUL2301.json	8	No, that is all I need today. Thank you so much.	Okay, you are all set. Look out for a White Honda. The contact number is 07655899394. Can I assist you any further?	none	cafe jello gallery	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	4	19:30	none	sitar tandoori	none	19:30	cafe jello gallery	sitar tandoori	none	none	none	none	none	none	none
MUL0107.json	5	Yes actually I need a taxi to pick me up at the restaurant no later than 7:00.	The postcode for pizza hut fen ditton is cb58wr, phone 01223323737. Can I help you with anything else?	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	moderate	none	guest house	none	none	none	none	italian	none	moderate	none	pizza hut fen ditton	none	07:00	none	none	none	none	none	none
MUL0107.json	6	To the hotel, please. Can I also get a contact number and the car type? 	What is the destination after the pick up?	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	moderate	none	guest house	none	none	none	none	italian	none	moderate	none	pizza hut fen ditton	carolina bed and breakfast	07:00	none	none	none	none	none	none
MUL0107.json	7	No, thank you. That would be all for today. Thanks. 	Certainly, Booked car type red volvo, and Contact number 07572429672. Is there anything else I can do for you?. 	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	moderate	none	guest house	none	none	none	none	italian	none	moderate	none	pizza hut fen ditton	carolina bed and breakfast	07:00	none	none	none	none	none	none
MUL2587.json	5	I also need a taxi to commute from the hotel to the museum. I need to leave the hotel by 05:15	Booking was successful. Your reference number is 6RQXSUYD. Can I help you with anything else?	centre	castle galleries	museum	none	none	none	none	none	none	sunday	3	4	none	acorn guest house	yes	none	4	guest house	none	none	none	none	none	none	none	none	acorn guest house	castle galleries	05:15	none	none	none	none	none	none
MUL2587.json	6	Thank you so much for your help. That was all I needed. 	Sure! I have set that up. Booked car type is a white toyota and the Contact number is 07365958401.	centre	castle galleries	museum	none	none	none	none	none	none	sunday	3	4	none	acorn guest house	yes	none	4	guest house	none	none	none	none	none	none	none	none	acorn guest house	castle galleries	05:15	none	none	none	none	none	none
SNG02296.json	0	Hi, I need a taxi to gourmet burger kitchen going from hamilton lodge!		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	hamilton lodge	gourmet burger kitchen	none	none	none	none	none	none	none
SNG02296.json	1	I want to leave after 4:00. 	When would you like to get there by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	hamilton lodge	gourmet burger kitchen	04:00	none	none	none	hamilton lodge	gourmet burger kitchen	05:00
SNG02296.json	2	It doesn't matter, I just want to leave after 4:00.	When would you like to arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	hamilton lodge	gourmet burger kitchen	04:00	none	none	none	hamilton lodge	gourmet burger kitchen	05:00
SNG02296.json	3	Thank you so very much. I am finished.	Booking completed! Booked car type : grey ford Contact number : 07789662806	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	hamilton lodge	gourmet burger kitchen	04:00	none	none	none	hamilton lodge	gourmet burger kitchen	05:00
PMUL4581.json	5	Sounds good. I also need a taxi from my hotel.	Do you like thai food? The sala thong is a good restaurant that meets your needs. Phone is: 01223323178 Postcode: cb39ey	none	none	none	none	none	none	none	none	none	none	none	none	yes	city centre north b and b	yes	none	0	guest house	west	none	none	none	none	none	expensive	none	city centre north b and b	none	none	none	none	none	none	none	none
PMUL4581.json	6	I want to leave the hotel for the restaurant by 13:00. 	Where will you be headed and when would you like to depart by?	none	none	none	none	none	none	none	none	none	none	none	none	yes	city centre north b and b	yes	none	0	guest house	west	none	none	none	none	none	expensive	none	city centre north b and b	sala thong	13:00	none	none	none	none	none	none
PMUL4581.json	7	That's everything thanks for the help	Great Your Booking is complete on a yellow lexus. The Contact number is 07896162603. Anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	yes	city centre north b and b	yes	none	0	guest house	west	none	none	none	none	none	expensive	none	city centre north b and b	sala thong	13:00	none	none	none	none	none	none
MUL2393.json	5	Ok, great. Lastly, can you please schedule me a taxi from Cambridge Artworks to Pizza Hut Fen Ditton by my 19:45 reservation time? 	The booking was successful. The table will be reserved for 15 minutes. Reference number is : LUBB48TT.	east	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	tuesday	6	19:45	italian	none	none	19:45	cambridge artworks	pizza hut fen ditton	none	none	none	none	none	none	none
MUL2393.json	6	That is all I will need. Thank you, good bye. 	Sure. I have booked a white bmw. The contact numer is 07879364830. .	east	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	tuesday	6	19:45	italian	none	none	19:45	cambridge artworks	pizza hut fen ditton	none	none	none	none	none	none	none
MUL2393.json	7	No thanks, that will be everything.	Is there anything else you may need ?	east	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	tuesday	6	19:45	italian	none	none	19:45	cambridge artworks	pizza hut fen ditton	none	none	none	none	none	none	none
PMUL4414.json	9	It doesn't matter, thanks. By the way, will you please book me a taxi to take me from the church to the restaurant?	Absolutely, do you have any preferences?	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	7	12:30	none	midsummer house restaurant	expensive	none	all saints church	yippee noodle bar	none	none	none	none	none	none	none
PMUL4414.json	10	I need the taxi to arrive by 12:30 on Wednesday to the restaurant i booked. . 	Ok great. Do you have a preference on time?	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	7	12:30	none	midsummer house restaurant	expensive	12:30	all saints church	midsummer house restaurant	none	none	none	none	none	none	none
PMUL4414.json	11	Thank you, thats all need today.	I have booked a black volvo arriving at midsummer house restaurant by 12:30 on Wednesday and their contact number is 07420307177.	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	7	12:30	none	midsummer house restaurant	expensive	12:30	all saints church	midsummer house restaurant	none	none	none	none	none	none	none
PMUL4414.json	12	Okay, you have a great day now.	welcome anytime you need our help	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	7	12:30	none	midsummer house restaurant	expensive	12:30	all saints church	midsummer house restaurant	none	none	none	none	none	none	none
PMUL2320.json	6	Gallery at Twelve A High Street. I will need a taxi please. 	Which museum was that?	east	gallery at twelve a high street	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	wednesday	4	16:15	british	none	expensive	16:15	gallery at twelve a high street	grafton hotel restaurant	none	none	none	none	none	none	none
PMUL2320.json	7	No, you've been great! Thanks so much. Goodbye	Booking completed! Booked car type : blue volkswagen Contact number : 07030908834 Can I help you woth anything else?	east	gallery at twelve a high street	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	wednesday	4	16:15	british	none	expensive	16:15	gallery at twelve a high street	grafton hotel restaurant	none	none	none	none	none	none	none
SNG0080.json	0	Hello. Can you find a taxi to pick me up at Darry's Cookhouse and Wine Shop sometime after 04:00?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	darrys cookhouse and wine shop	none	04:00	none	none	none	none	none	none
SNG0080.json	1	i would like to go to alexander bed and breakfast	Not a problem. Where would you like to go?	none	none	none	none	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	none	none	none	none	none	none	none	none	none	none	none	none	darrys cookhouse and wine shop	alexander bed and breakfast	04:00	none	none	none	none	none	none
SNG0080.json	2	Thank you very much. I don't need anything else at this time.	Great, I've got a white lexus picking you up at 04:00, your contact number is 07605710484.	none	none	none	none	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	none	none	none	none	none	none	none	none	none	none	none	none	darrys cookhouse and wine shop	alexander bed and breakfast	04:00	none	none	none	none	none	none
MUL0036.json	7	Can I have a taxi take me to the restaurant from the hotel? I need it to arrive by the time my reservation is booked for. 	I have booked The Lucky Star for 2 at 18:45, the reference number is RVESWV8I. Is there anything else I can help with?	none	none	none	none	none	none	none	none	none	saturday	2	5	none	worth house	none	none	none	none	south	saturday	2	18:45	chinese	the lucky star	cheap	18:45	worth house	the lucky star	none	none	none	none	none	none	none
MUL0036.json	8	May I have the contact number for the taxi service?	Your taxi has been booked. You have a reservation for a yellow skoda. The contact number is 07404779442. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	saturday	2	5	none	worth house	none	none	none	none	south	saturday	2	18:45	chinese	the lucky star	cheap	18:45	worth house	the lucky star	none	none	none	none	none	none	none
MUL0036.json	9	No thank you, all of my questions have been answered. Thank you very much for your assistance.	The contact number for the taxi service is 07404779442. If there anything else I can help you with?	none	none	none	none	none	none	none	none	none	saturday	2	5	none	worth house	none	none	none	none	south	saturday	2	18:45	chinese	the lucky star	cheap	18:45	worth house	the lucky star	none	none	none	none	none	none	none
MUL0819.json	6	Scudamores Punting Co sounds fine. Could you get me the contact number and car type for the taxi?	I'm sorry but I don't have price info on either of them. Which boat house would you like a taxi to?	centre	none	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	1	11:45	modern european	none	none	none	riverside brasserie	scudamores punting co	none	none	none	none	none	none	none
MUL0819.json	7	I would like to arrive by 11:45 on wednesday, can I get the car type?	The contact number for Scudamores Punting Co is 01223359750. What time are wanting to leave or arrive by for the taxi booking?	centre	none	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	1	11:45	modern european	none	none	11:45	scudamores punting co	riverside brasserie	none	none	none	none	none	none	none
MUL0819.json	8	Thank you that is all the info I need.	Okay, I've reserved a taxi from Scudamore's Punting Co. to Riverside Brasserie. You will arrive in time for your 11:45 reservation. It's a blue BMW contact no. 07704312834. 	centre	none	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	1	11:45	modern european	none	none	11:45	scudamores punting co	riverside brasserie	none	none	none	none	none	none	none
