# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
MUL1409.json	3	Thank you goodbye	Your booking was successful. The total fee is 188.8 GBP payable at the station. The reference number is 2EGCVFWC	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	8	monday	london kings cross	cambridge	11:45
MUL1409.json	4	Before you go, could you help me find an expensive restaurant in the city centre?	Thank you and goodbye.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	expensive	none	none	none	none	none	8	monday	london kings cross	cambridge	11:45
MUL1409.json	5	Yes, I'd like some classic British cuisine.	Do you have a preference for the type of food? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	british	none	expensive	none	none	none	none	none	8	monday	london kings cross	cambridge	11:45
MUL1409.json	6	Yes, that place sounds perfect. If I could book for 8 on the same day at 15:00 it would be great. 	Midsummer House Restaurant serves British food. Would you like me to book you a table?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	8	15:00	british	midsummer house restaurant	expensive	none	none	none	none	none	8	monday	london kings cross	cambridge	11:45
MUL1409.json	7	That will be all. Thanks for your time. Bye.	Booking was successful. The table will be reserved for 15 minutes. Reference number is : P0T1HLVC. Is there anything more I can do for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	8	15:00	british	midsummer house restaurant	expensive	none	none	none	none	none	8	monday	london kings cross	cambridge	11:45
PMUL0724.json	1	I need to arrive in broxbourne. I need to leave cambridge after 16:15 on monday.	Were you interested in arriving or departing from Cambridge, and on what day?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	16:15	none	monday	cambridge	broxbourne	none
PMUL0724.json	2	that should be after 16:15. book for 6 people and give me the reference number please	Is there a time you would like to leave by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	6	monday	cambridge	broxbourne	16:15
PMUL0724.json	3	Im also looking for a restaurant in the centre that is moderately priced.	 You are booked to leave at 17:01 and your reference number is 73AGGF1W. Can I help you with anything else today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	moderate	none	none	none	none	none	6	monday	cambridge	broxbourne	16:15
PMUL0724.json	4	Yes adress and phone number please	I would bet you'd like restaurant one seven. Want more information?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	restaurant one seven	moderate	none	none	none	none	none	6	monday	cambridge	broxbourne	16:15
PMUL0724.json	5	Thank you for the information.	The address is De Vere University Arms Regent Street City Centre and the phone number is 01223337766.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	restaurant one seven	moderate	none	none	none	none	none	6	monday	cambridge	broxbourne	16:15
PMUL1429.json	3	Yes I need to catch a train to Norwich from Cambridge that leaves after 08:45.	Yes, kings hedges learner pool is really nice. Their number is 01223353248. Is there anything else I can assist you with?	do not care	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	norwich	08:45
PMUL1429.json	4	I need to travel on Monday.	What day will you be leaving?	do not care	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	norwich	08:45
PMUL1429.json	5	I want to leave sometime after 08:45. 	Is there a certain time you need to arrive by?	do not care	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	norwich	08:45
PMUL1429.json	6	Yes please get me 7 tickets for that.	The TR8495 meets your criteria. Would you like to book tickets?	do not care	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	monday	cambridge	norwich	08:45
PMUL1429.json	7	May I have the reference number please?	Your booking was successful. Would you like the total fee or the reference number?	do not care	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	monday	cambridge	norwich	08:45
PMUL1429.json	8	No thanks, you were helpful, have a great day.	Yes, why did I ask, that should be implied that someone would want it, my mistake, reference number is 3QUNF9LO, any further questions?	do not care	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	monday	cambridge	norwich	08:45
PMUL1771.json	3	I also need a train going to stevenage.	Allenbell is located at 517a coldham lane with a postcode of cb13js.	none	none	none	none	none	none	none	none	east	none	none	none	do not care	allenbell	do not care	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	stevenage	none
PMUL1771.json	4	I would like to travel on Thursday leaving from Cambridge.	Okay! What day would you like to travel? I'm presuming you're coming from Cambridge?	none	none	none	none	none	none	none	none	east	none	none	none	do not care	allenbell	do not care	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	stevenage	none
PMUL1771.json	5	The train should arrive by 19:30 the latest.	I have 10 trains that will be leaving Cambridge going to Stevenage on Thursday. What time would you like to leave or arrive?	none	none	none	none	none	none	none	none	east	none	none	none	do not care	allenbell	do not care	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	19:30	none	thursday	cambridge	stevenage	none
PMUL1771.json	6	That will give me time to find my way, in case I get lost, so that's fine. I'll need you to book 6 tickets, please.	The closest to 19:30 without being after is TR 4765, they arrive at 18:10, does that work for you?	none	none	none	none	none	none	none	none	east	none	none	none	do not care	allenbell	do not care	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	19:30	6	thursday	cambridge	stevenage	none
PMUL1771.json	7	Thank you so much, that's all I need.	Your total is 76.80 GBP, which you can pay at the station. Your Reference number is : 708IJWEK.	none	none	none	none	none	none	none	none	east	none	none	none	do not care	allenbell	do not care	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	19:30	6	thursday	cambridge	stevenage	none
PMUL1620.json	4	Yes, I need to find a train to get to the hotel. I'll be traveling from kings lynn.	I have booked your stay at the luxurious Huntingdon Marriott Hotel on the west side. Your reference # is ZHUGLEXU. Is there anything else I can assist you with?	none	none	none	none	none	none	none	none	west	thursday	3	4	yes	none	do not care	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kings lynn	huntingdon marriott hotel	none
PMUL1620.json	5	No, I really rather travel by train. Can you double-check for me again. I'm trying to get to Cambridge from Kings Lynn on Thursday. 	there is no train from that route. can i find you a taxi?	none	none	none	none	none	none	none	none	west	thursday	3	4	yes	none	do not care	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	kings lynn	cambridge	none
PMUL1620.json	6	I need to leave after 16:45 on thursday.	I have 19 trains traveling from Kings Lynn to Cambridge on Thursday. Do you have an arrival or departure time preference?	none	none	none	none	none	none	none	none	west	thursday	3	4	yes	none	do not care	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	kings lynn	cambridge	16:15
PMUL1620.json	7	That is perfect. Please book it for 3 tickets.	Okay! How about the 17:11 train?	none	none	none	none	none	none	none	none	west	thursday	3	4	yes	none	do not care	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	3	thursday	kings lynn	cambridge	16:15
PMUL1620.json	8	Thank you, that'll be all.	Alright I booked the train for you! Your reference number is JOW0H42W. Anything else I can do for you?	none	none	none	none	none	none	none	none	west	thursday	3	4	yes	none	do not care	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	3	thursday	kings lynn	cambridge	16:15
MUL2223.json	4	Not at this time. I am also looking for a train that arrives in Cambridge by 08:15	The address for El Shaddai is 41 Warkworth Street. Would you like me to book accommodations?	none	none	none	none	none	none	none	none	none	none	none	none	yes	el shaddai	yes	cheap	0	guest house	none	none	none	none	none	none	none	none	none	none	none	08:15	none	none	none	cambridge	none
MUL2223.json	5	I will depart from broxbourne. 	Where will you be departing from?	none	none	none	none	none	none	none	none	none	none	none	none	yes	el shaddai	yes	cheap	0	guest house	none	none	none	none	none	none	none	none	none	none	none	08:15	none	none	broxbourne	cambridge	none
MUL2223.json	6	I will be traveling on tuesday.	I have found multiple trains that meet the criteria you listed. What day are you traveling on?	none	none	none	none	none	none	none	none	none	none	none	none	yes	el shaddai	yes	cheap	0	guest house	none	none	none	none	none	none	none	none	none	none	none	08:15	none	none	broxbourne	cambridge	none
MUL2223.json	7	Could you give me the train ID and price for the one that arrives closest to 08:15?	Train TR5570 arrives the earliest at 06:32. 	none	none	none	none	none	none	none	none	none	none	none	none	yes	el shaddai	yes	cheap	0	guest house	none	none	none	none	none	none	none	none	none	none	none	08:15	none	tuesday	broxbourne	cambridge	none
MUL2223.json	8	No thank you, that is everything.	The ID you're looking for is TR9048 arriving by 07:32 and the price is 17.9 pounds. Do you require anything else?	none	none	none	none	none	none	none	none	none	none	none	none	yes	el shaddai	yes	cheap	0	guest house	none	none	none	none	none	none	none	none	none	none	none	08:15	none	tuesday	broxbourne	cambridge	none
MUL2223.json	9	You have been great.	Great, thank you and enjoy your day.	none	none	none	none	none	none	none	none	none	none	none	none	yes	el shaddai	yes	cheap	0	guest house	none	none	none	none	none	none	none	none	none	none	none	08:15	none	tuesday	broxbourne	cambridge	none
PMUL4436.json	3	The four of us want to take a train on Sunday from Cambridge to bishops stortford. Sometime after 15:00.	I will go ahead and book you at the Archway House. Booking was successful. Reference number is : GJA79LYP. Is there anything else I can help you with today. 	none	none	none	none	none	none	none	none	north	friday	4	3	none	none	yes	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	cambridge	bishops stortford	15:15
PMUL4436.json	4	Yeah, book the one that leaves at 15:29 please, for 4 people. Give me the reference number too.	I am showing five trains departing at; 15:29, 17:29, 19:29, 21:29, and 23:29. Would you like me to book one of those?	none	none	none	none	none	none	none	none	north	friday	4	3	none	none	yes	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	4	sunday	cambridge	bishops stortford	15:15
PMUL4436.json	5	Thanks a bunch, that'll be it for today. Bye	It has been booked for you and your reference number is P56PSPSX.	none	none	none	none	none	none	none	none	north	friday	4	3	none	none	yes	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	4	sunday	cambridge	bishops stortford	15:15
PMUL4289.json	0	Hello, can you help me find a train arriving in Cambridge by 20:00?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:00	none	none	none	cambridge	none
PMUL4289.json	1	Thank you! I am leaving from Stansted Airport. 	Certainly! Where are you leaving from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:00	none	none	stansted airport	cambridge	none
PMUL4289.json	2	I'd like to leave on Wednesday. I'll need the booking for 7 people.	And what day do you want to travel?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:00	none	wednesday	stansted airport	cambridge	none
PMUL4289.json	3	That's perfect. I'll need 7 tickets.	Train number TR1419 leaves at 18:24 and arrives in Cambridge by 18:52. Will that work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:00	7	wednesday	stansted airport	cambridge	none
PMUL4289.json	4	I'm also looking for places to go in town. I'd like it to be of the type of architecture. I'll need an entrance fee, please?	Booking was successful, the total fee is 70.7 GBP payable at the station, your reference number is K09T11P8. Will that be all?	none	none	architecture	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:00	7	wednesday	stansted airport	cambridge	none
PMUL4289.json	5	That was all the info I needed, thank you.	I'd recommend all saints church in the centre. It has free entry. Would you like more information?	none	all saints church	architecture	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:00	7	wednesday	stansted airport	cambridge	none
PMUL0605.json	0	I need a train on Thursday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	none	none	none
PMUL0605.json	1	I'm departing from Cambridge and going to Ely. I'd like the train to leave on Thursday and arrive by 15:45.   	Okay, I can help with that. Where are you heading to, and departing from.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	15:45	none	thursday	cambridge	ely	none
PMUL0605.json	2	I would like to arrive by 15.45 I want the travel and departure time	I have 5 trains that can get you to Ely by 15:45. What time would you like to depart?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	15:45	none	thursday	cambridge	ely	none
PMUL0605.json	3	Thank you. I'm also looking for a restaurant... the kymmoy? Do you have any information about it?	The most reasonable train leaves at 13:50 and arrives in Ely at 14:07.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kymmoy	none	none	none	none	none	15:45	none	thursday	cambridge	ely	none
PMUL0605.json	4	I would like to book this for 1 person at 10:45 on Thursday. I need to get the reference number also. Thanks for your help!	The kymmoy serves asian oriental food. It is located in the centre and in the expensive price range. Is there anything else you need to know?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	1	10:45	none	kymmoy	none	none	none	none	none	15:45	none	thursday	cambridge	ely	none
PMUL0605.json	5	Terrific. Thanks for all your help!	I have made that reservation and your reference number is I8186TTV.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	1	10:45	none	kymmoy	none	none	none	none	none	15:45	none	thursday	cambridge	ely	none
PMUL0622.json	0	I am looking for a train this Saturday. Can you help?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	none	none	none
PMUL0622.json	1	I want to go to Cambridge from london liverpool street, I'd like to arrive by 17:15.	I can certainly help with that. Where are you departing from on Saturday?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	none	saturday	london liverpool street	cambridge	none
PMUL0622.json	2	I need to arrive no later than 17:15 please.	I have 7 trains available. What time would you like to depart?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	none	saturday	london liverpool street	cambridge	none
PMUL0622.json	3	Yes, I need 7 tickets. 	I have train TR5863 arriving at 17:07 is that okay for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	7	saturday	london liverpool street	cambridge	none
PMUL0622.json	4	I am also looking for a restaurant called pizza express.	I have 7 seats booked for you on TR5863. The fare is 92.96 GBP payable at the station. Your reference number is BJUFKBWX.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	pizza express	none	none	none	none	none	17:15	7	saturday	london liverpool street	cambridge	none
PMUL0622.json	5	Please, book for 7 people at 20:30 pm on Saturday. I need the reference number.	Okay, I see two restaurants in the system, Pizza Express and Pizza Express Fen Ditton. They're both moderately priced Italian restaurants located in the centre of town.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	7	20:30	none	pizza express	none	none	none	none	none	17:15	7	saturday	london liverpool street	cambridge	none
PMUL0622.json	6	Nope. Thank you and bye now. 	Booking was successful, Pizza Express. The table will be reserved for 15 minutes. Reference number is : O1R61V06. Is there anything else I can assist you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	7	20:30	none	pizza express	none	none	none	none	none	17:15	7	saturday	london liverpool street	cambridge	none
PMUL4793.json	0	I would like to take a train from Cambridge to Peterbourough.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	peterborough	none
PMUL4793.json	1	I am traveling on Wednesday and want to leave sometime after 11:30.	There are lots of those! What day are you traveling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	peterborough	11:30
PMUL4793.json	2	Sounds great. I need it booked for 7 people. 	Train 1097 departs Cambridge at 11:34 and arrives in Peterborough at 12:24. How does that sound?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	wednesday	cambridge	peterborough	11:30
PMUL4793.json	3	Thank you! I'm also looking for entertainment in the centre.	Booking was successful, the total fee is 115.5 GBP payable at the station . Reference number is : F7PLDBGU	centre	none	entertainment	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	wednesday	cambridge	peterborough	11:30
PMUL4793.json	4	How about a nightclub then?	I am sorry there are no entertainment option in the center.	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	wednesday	cambridge	peterborough	11:30
PMUL4793.json	5	Yes, thanks! What is the address and phone number for Kambar?	There are five nightclubs in the centre of town. I would highly recommend Kambar as it's my favorite! Entrance fee is 5 pounds. Anything else I can do for you?	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	wednesday	cambridge	peterborough	11:30
PMUL4793.json	6	I beleive that will cover everything.	Address is 1 Wheeler Street. Phone is 01223842725. What else can I do for you?	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	wednesday	cambridge	peterborough	11:30
PMUL4793.json	7	You have a nice day too.	I'm glad to be of help. Have a nice day.	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	wednesday	cambridge	peterborough	11:30
SNG0277.json	0	I am looking for a train leaving London Kings Cross and arriving by 14:30.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:30	none	none	none	london kings cross	none
SNG0277.json	1	I am leaving from london kings cross and I'd like to leave on thursday.	Where are you departing from and what day would you like the train for?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:30	none	thursday	none	london kings cross	none
SNG0277.json	2	I'm going to Cambridge	Sure thing. What will your destination be?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:30	none	thursday	london kings cross	cambridge	none
SNG0277.json	3	yes please book me something around 10 for 7 people	you have plenty of trains leaving from 5:17 every second hour onwards. Do you want me to book one?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:30	7	thursday	london kings cross	cambridge	none
SNG0277.json	4	great, that's all, see you!	booking was done for 165.2 GBP, your ref number is UR40DXM4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:30	7	thursday	london kings cross	cambridge	none
SNG0384.json	0	I want to book an evening train from Bishops Strotford to Cambridge.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	bishops stortford	cambridge	none
SNG0384.json	1	Sunday please. I'd like to leave after 16:30.	Certainly, there are lots of trains available. Which day would you like to travel? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	bishops stortford	cambridge	16:30
SNG0384.json	2	Yes, let's book it for four, please. May I have a reference number?	Train TR5298 leaves at Bishops Strotford at 17:29 and arrives in Cambridge at 18:07. Would you like to book this trip?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	sunday	bishops stortford	cambridge	16:30
SNG0384.json	3	Thank you. That is all I need today.	Alright, I've got 4 tickets booked leaving at 17:29. Your reference number is ZIHX30RA.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	sunday	bishops stortford	cambridge	16:30
MUL0731.json	4	Thank you. I also need to find a train for Tuesday.	They do have free parking, the postcode is pe296fl	none	none	none	none	none	none	none	none	west	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	none	none	none
MUL0731.json	5	I would like to go to Peterborough on Tuesday and I will need to leave after 20:00. Can you tell me when I will arrive and the price?	Ok... I need more information for your train, such as departure or arrival times, number of people, day, and destination. 	none	none	none	none	none	none	none	none	west	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	cambridge	peterborough	20:00
MUL0731.json	6	Yes I would, thank you.	Okay, there is a train leaving cambridge for peterborough tuesday at 20:34 arriving at 21:24 for 16.50 pounds. Would you like me to book this for you?	none	none	none	none	none	none	none	none	west	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	cambridge	peterborough	20:00
MUL0731.json	7	I don't care.	I'd be happy to. How many tickets will you need?	none	none	none	none	none	none	none	none	west	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	1	tuesday	cambridge	peterborough	20:00
MUL0731.json	8	Nope, that's all I needed. Thank you!	You are booked on train TR5110. Your reference # is AD3EUZB8. The cost is 16.5 and payable at the station. Can I help you with anything else?	none	none	none	none	none	none	none	none	west	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	1	tuesday	cambridge	peterborough	20:00
PMUL1345.json	3	No certain time. I just can't leave until after 16:45 on Friday.	Sure, no problem. The phone is 01223333516. The post code is cb23dz and the entrance is free. For the train, what time do you need to arrive by? 	centre	museum of archaelogy and anthropology	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	stansted airport	none	16:45
PMUL1345.json	4	I am traveling from Stansted Airport to Cambridge.	and where is your destination?	centre	museum of archaelogy and anthropology	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	stansted airport	cambridge	16:45
PMUL1345.json	5	Not at this time. Thank you for your assistance.	TR2848 fits your criteria and arrives by 17:52, shall I book that for you?	centre	museum of archaelogy and anthropology	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	stansted airport	cambridge	16:45
PMUL1345.json	6	Thanks. Goodbye.	You're very welcome. Have a great trip!	centre	museum of archaelogy and anthropology	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	stansted airport	cambridge	16:45
PMUL3817.json	2	I'm also looking for a train going to birmingham new street.	There are 11 museums in the centre of town, they all have free admission.	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	birmingham new street	none
PMUL3817.json	3	Yes, I will be departing from cambridge on wednesday. 	I can help you with that. Where will you be departing from? Do you have a day when you'd like to travel?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	birmingham new street	none
PMUL3817.json	4	i'd like to leave after 20:00	I have quite a few. Do you have a departure or arrival time in mind?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	birmingham new street	20:00
PMUL3817.json	5	Yes that will be fine.	Would you like to leave at 20:01?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	birmingham new street	20:00
PMUL3817.json	6	Yes. Please book three seats.	Train TR8220 departs cambridge at 20:01 and arrives at birmingham new street by 22:44. Would you like me to book at seat?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	3	wednesday	cambridge	birmingham new street	20:00
PMUL3817.json	7	no thanks that is all	You are all set, the reference number is SDFY690W, can I assist with anything else?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	3	wednesday	cambridge	birmingham new street	20:00
PMUL3817.json	8	Have a great day. Good bye.	thank you very much	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	3	wednesday	cambridge	birmingham new street	20:00
MUL0302.json	0	I am looking for a train leaving on Monday that will arrive by 14:00, can you help?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	none	monday	none	none	none
MUL0302.json	1	I will be departing from cambridge and going to kings lynn.	Please tell me your departure time and location, plus your destination, to help narrow the search.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	none	monday	cambridge	kings lynn	none
MUL0302.json	2	I would like to book for 6 people and I need the reference number.	There are 9 trains that arrive by 14:00 from cambridge. The TR7964 leaves at 5:11 and arrvies at 5:58, would you like me to book that for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	6	monday	cambridge	kings lynn	none
MUL0302.json	3	Thank you for your help.	I have booked 6 tickets on YYS0SW42. Your reference number is BGDEBPQV.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	6	monday	cambridge	kings lynn	none
MUL0302.json	4	Yes, I'd like to book a table for my entire party at the Shiraz restaurant at 11:45 that day too.	Is there anything else I can do for you today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	6	11:45	none	shiraz restaurant	none	none	none	none	none	14:00	6	monday	cambridge	kings lynn	none
MUL0302.json	5	Yes. You have been very helpful. Thank you. 	Certainly! I have 6 people at the Shiraz restaurant at 11:45 on Monday, ref RVBN1N9M. Will that be everything for today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	6	11:45	none	shiraz restaurant	none	none	none	none	none	14:00	6	monday	cambridge	kings lynn	none
MUL0302.json	6	Thank you, goodbye!	You are very welcome. Thank you for using our service!	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	6	11:45	none	shiraz restaurant	none	none	none	none	none	14:00	6	monday	cambridge	kings lynn	none
PMUL3015.json	1	I need a train that leaves on Monday heading to Cambridge. 	I can definitely help you with that. What do you want to know?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	none	cambridge	none
